Danceability,Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Views,Likes,Comments,Engagement_Rate,Discussion_Rate,Like_Comment_Ratio
1.2699555935760611,-1.95025418965149,0.4731694612326657,-2.346705973722448,-0.31882208306512994,0.9598387951903903,-0.3646687788624491,-1.0022250841564182,1.4406553040080128,-0.06991432960920749,-0.9139927698111739,-0.2713282946445904,-0.445817639408236,-0.4608672196647293,-0.7958157318609789,-0.7637810884875845,-0.0947274732288905
-0.8030952083306361,-0.17967373718939852,0.19321174525992027,0.27457710412399716,2.4376393856645597,-1.0215172362500031,-0.3646687788624491,-0.6055221975180458,0.05944259255904629,2.6809092179350795,-0.710243696070757,0.2968324455197652,0.25187113202888817,-0.3981199813149129,-0.48900132646543404,-1.057920241068085,2.64699548517541
-1.6225105590842963,1.3104731653485733,0.19321174525992027,0.6747202285183712,-0.29904478104733856,-1.051919808914782,1.9391673161712026,-0.08298344898900666,-1.6065124317117065,1.399133107991387,-0.6051758600598988,-0.4220840624957652,-0.3423060007256367,-0.365273422272638,-0.1415816264296903,-0.2721079327551173,-0.08513045771814767
0.5415863929061393,-0.020211522526663632,-1.2065768346038068,0.20583850597947448,-0.17049231793169373,-1.059038085093691,-0.3646687788624491,2.188460498698449,-1.644761399105678,1.0413594251730955,-0.2777382838910686,-0.7682181947320949,-0.7356279631619913,-0.6912350149208631,0.7958593731673997,1.1746837543555904,-0.6687381920909019
-0.2288041078024299,-1.0099769928470876,0.7531271772054111,-1.2065668793588238,-0.6426754036064657,1.555590851200596,-0.3646687788624491,-0.9126470129800115,0.7649235467145183,2.9632403259805624,0.6464315174051501,0.5108990327539437,0.1752686849521913,0.14775153353114326,-0.7544529903252954,-0.7161523572548434,-0.1395625889577482
1.2349378435438534,-0.5975747135469106,1.5930003251236473,0.46466428893706346,-0.2421850377461879,-0.7336344685392651,0.9485744006161926,2.4337337888243247,0.28043662639088107,-1.0217938383991234,-0.624128297816742,0.43329259069979065,-0.04266010253292026,0.3320163109387029,-0.9094927884177664,-0.5253738109811518,-0.8162958922025544
-0.599992258143831,0.4856686067482199,1.0330848931781567,-0.44621814010655897,-0.830559772775485,0.6715716713144844,0.9655559934542786,-0.5948581414256164,0.9264191868223977,-0.7425957867859233,1.4509770151792372,1.6023280839173628,1.7575860496929248,1.3564459886921623,-0.3771934912312169,-0.5538930012910961,0.1540532919886708
-1.1602762586591548,-0.5040968635722045,0.7531271772054111,0.44354349062450066,-0.8404484237843807,1.9091985231550406,-0.3646687788624491,-0.25360834646787644,-1.7510085307555983,0.8982357108801768,0.7492806325845179,0.0006527668319955288,-0.6584153022865242,-0.562352776526287,-1.412164790698345,-1.112801910455891,-0.8143578235151449
0.7096715930607367,0.9420604625070819,0.4731694612326657,0.5764125127362602,0.23741453618525574,-0.6583006601663618,-0.3646687788624491,-0.7622838220767574,-1.079526658728101,0.1510729576087384,0.0037904332037453055,-0.4899513439529192,-0.3949843561309554,-0.3443576761560325,-0.01982446318496171,0.027480657498945103,-0.3757432630956662
0.821728393163802,1.156509647743174,-0.08674597071282515,-0.3859278612870612,-0.6253702643408982,-0.546837372267678,-0.3364793347512265,-0.061655336804147906,0.8329217109704675,0.32855348391475764,2.2224075861506125,-0.8273999570894062,-0.8555061131568757,-0.8479558168086677,-1.151416926022581,-1.4555822907121287,-1.9435718239217397
-0.12375085770580677,-0.15218025190272008,1.5930003251236473,0.29224177180359534,-0.7366175881909752,0.4947678353372621,-0.3646687788624491,0.47154746781732076,0.025443510431071712,-1.4472130578235214,0.41419157990335176,-0.781181174611866,-0.811480012188849,-0.8043567967346167,-0.5295769203606011,-0.5187893486987308,-0.19488668586007205
-0.2147970077895466,-0.3831255283108192,-0.3667036866855706,-0.7730144921791234,-0.8552814002977244,0.5255163285506919,0.3712002441212725,-0.7292252481902265,-0.4802928362225495,-1.273043602519801,1.2134702076662374,-0.4220840624957652,-0.3423060007256367,-0.365273422272638,-0.1415816264296903,-0.2721079327551173,-0.08513045771814767
0.4575437928288416,-0.4821020753428618,0.4731694612326657,-0.043770928623541955,0.024808539493997236,0.43327084891040213,-0.3646687788624491,-0.9787641607530736,1.7211477315638026,1.9631188687162922,0.20019906606240903,-0.806341327392497,-0.8358638257424087,-0.8402965294983615,-0.5546137376797018,-1.094728062499703,2.758905248460938
1.1018703934214638,0.6946190949269759,-0.9266191186310614,0.5426192354361594,-0.4078199421451916,-0.9265812634535381,-0.3646687788624491,0.32225068252330946,0.9901674658123499,0.4698258466795094,-0.12271812560861822,-0.37132721117637585,-0.6009108978848509,-0.6348214180007229,-1.0164352221202293,-0.9911580959845352,0.17057792377348152
-0.2708254078410793,-0.520592954744211,1.0330848931781567,-0.2714915358844476,-0.8577535630499482,2.024505372705403,-0.33342264804037103,-1.0214203851227912,-0.5312914594145114,-0.9533294347709439,0.9023516342486496,1.9078346688100676,3.8297484183302104,1.3663146858035184,0.41062565940073537,-0.6510182077896752,1.9724522552784198
1.3329875436340344,0.27121942151212775,1.5930003251236473,1.0936800641366646,-0.14824285316167835,-0.8996763318917869,-0.3646687788624491,1.0367424407160772,0.2549373147949001,-0.026621186181300105,-0.43929019041575706,0.4262044874860935,1.456499139860545,1.7567910446424002,0.5729425552962092,0.6094300888945446,-0.42784345612542457
